frame,value
frame_29978,0.5326924544136721
frame_29979,0.6098878461890593
frame_29980,0.5717708094911117
frame_29981,0.42215609979400326
frame_29982,0.2662394140535592
frame_29983,0.234485389486534
frame_29984,0.38934920271610596
frame_29985,0.38934920271610596
frame_29986,0.6468146791790647
frame_29987,0.8549172198062106
frame_29988,0.8920271610589763
frame_29989,0.7173571374074923
frame_29990,0.42055390249485014
frame_29991,0.16693369954985893
frame_29992,0.10148775463492796
frame_29993,0.24444953078507675
frame_29994,0.49224078736552995
frame_29995,0.715205615320058
frame_29996,0.79995422293431
frame_29997,0.7044480048828871
frame_29998,0.7044480048828871
frame_29999,0.522697795071336
frame_30000,0.38985275043869694
frame_30001,0.3836270695048448
frame_30002,0.47772945754177165
frame_30003,0.5783932249942779
frame_30004,0.6059815365835051
frame_30005,0.5007400625619898
frame_30006,0.33044937819485776
frame_30007,0.23004501411459535
frame_30008,0.3000686655985352
frame_30009,0.5214007782101168
frame_30010,0.7729152361333639
frame_30011,0.9040817883573664
frame_30012,0.9040817883573664
frame_30013,0.8198672465094988
frame_30014,0.5658197909514001
frame_30015,0.26942854962996876
frame_30016,0.10110627908751059
frame_30017,0.15486381322957204
frame_30018,0.3696345464255742
frame_30019,0.6235446707866026
frame_30020,0.7841763942931258
frame_30021,0.7686274509803923
frame_30022,0.6148012512397956
frame_30023,0.4393987945372702
frame_30024,0.36873426413366905
frame_30025,0.36873426413366905
frame_30026,0.4251163500419624
frame_30027,0.5306324864576181
frame_30028,0.6064240482185093
frame_30029,0.56577401388571
frame_30030,0.4109559777218281
frame_30031,0.26272983901731906
frame_30032,0.24621957732509356
frame_30033,0.40639353017471586
frame_30034,0.6639200427252614
frame_30035,0.8646219577325094
frame_30036,0.8852368963149463
frame_30037,0.7002212558175022
frame_30038,0.7002212558175022
frame_30039,0.4006103608758679
frame_30040,0.15387197680628678
frame_30041,0.10194552529182883
frame_30042,0.2539406424048219
frame_30043,0.5077744716563668
frame_30044,0.7293812466620889
frame_30045,0.8012512397955293
frame_30046,0.6995345998321508
frame_30047,0.5178454261081865
frame_30048,0.38599221789883276
frame_30049,0.3824063477531091
frame_30050,0.47849240863660647
frame_30051,0.47849240863660647
frame_30052,0.5782711528191044
frame_30053,0.5979858091096362
frame_30054,0.4933852140077821
frame_30055,0.32457465476462966
frame_30056,0.2340276188296331
frame_30057,0.31270313572899977
frame_30058,0.5405508506904708
frame_30059,0.7894407568474862
frame_30060,0.9029373617151142
frame_30061,0.8083161669336996
frame_30062,0.5446707866025788
frame_30063,0.2512703135729001
frame_30064,0.09748989089799348
frame_30065,0.09748989089799348
frame_30066,0.1615167467765317
frame_30067,0.38353551537346464
frame_30068,0.6373540856031129
frame_30069,0.7923857480735486
frame_30070,0.7681239032578012
frame_30071,0.6065918974593729
frame_30072,0.43601129167620356
frame_30073,0.3668421454184787
frame_30074,0.4229190508888381
frame_30075,0.5336995498588541
frame_30076,0.6015564202334631
frame_30077,0.5554436560616465
frame_30078,0.5554436560616465
frame_30079,0.4044556343938354
frame_30080,0.2611886778057527
frame_30081,0.25534447241931796
frame_30082,0.4235599298084993
frame_30083,0.6812542915999085
frame_30084,0.873640039673457
frame_30085,0.8779888609140154
frame_30086,0.6812085145342184
frame_30087,0.38081940947585263
frame_30088,0.14328221560997947
frame_30089,0.10386816205081259
frame_30090,0.2660563057907988
frame_30091,0.2660563057907988
frame_30092,0.5232928969253071
frame_30093,0.7398794537270161
frame_30094,0.8045624475471123
frame_30095,0.6962691691462577
frame_30096,0.5102922102693217
frame_30097,0.38204013122758834
frame_30098,0.38275730525673307
frame_30099,0.4780804150453956
frame_30100,0.5764095521477074
frame_30101,0.591805905241474
frame_30102,0.4846417944609751
frame_30103,0.31966124971389337
frame_30104,0.31966124971389337
frame_30105,0.23758297093156336
frame_30106,0.3277332722972458
frame_30107,0.5597161821927216
frame_30108,0.8022278171969177
frame_30109,0.9023422598611431
frame_30110,0.793621728847181
frame_30111,0.5249713893339437
frame_30112,0.23399710078583968
frame_30113,0.0932784008545053
frame_30114,0.16900892652780966
frame_30115,0.39882505531395446
frame_30116,0.6522621499961853
frame_30117,0.6522621499961853
frame_30118,0.7987792782482644
frame_30119,0.7677119096665904
frame_30120,0.5999542229343099
frame_30121,0.4296482795452812
frame_30122,0.3652857251850157
frame_30123,0.424383916990921
frame_30124,0.5325246051728084
frame_30125,0.5968413824673838
frame_30126,0.548332951857786
frame_30127,0.39708552681773107
frame_30128,0.26039520866712446
frame_30129,0.2650186923018235
frame_30130,0.44176394293125815
frame_30131,0.44176394293125815
frame_30132,0.6986953536278325
frame_30133,0.8795605401693751
frame_30134,0.8696269169146258
frame_30135,0.6625162127107653
frame_30136,0.3610437170977341
frame_30137,0.1316548409246968
frame_30138,0.10658426794842457
frame_30139,0.27988097962920583
frame_30140,0.5383840695811399
frame_30141,0.7513542381933319
frame_30142,0.8070191500724804
frame_30143,0.6904554818036165
frame_30144,0.6904554818036165
frame_30145,0.5039139391165026
frame_30146,0.37802700846875725
frame_30147,0.3826199740596628
frame_30148,0.47815671015487915
frame_30149,0.575020981155108
frame_30150,0.585122453650721
frame_30151,0.47571526665140773
frame_30152,0.3161821927214466
frame_30153,0.2429846646829939
frame_30154,0.3426871137560083
frame_30155,0.5785763332570383
frame_30156,0.8145113298237583
frame_30157,0.8145113298237583
frame_30158,0.9002975509269857
frame_30159,0.7788967727168689
frame_30160,0.5032578011749448
frame_30161,0.21886015106431686
frame_30162,0.08871595330739306
frame_30163,0.17859159227893498
frame_30164,0.4146181429770352
frame_30165,0.6657816433966582
frame_30166,0.8065613794155796
frame_30167,0.7646906233310446
frame_30168,0.5933623254749372
frame_30169,0.4238345922026399
frame_30170,0.4238345922026399
frame_30171,0.36290531776913104
frame_30172,0.4248569466697185
frame_30173,0.531944762340734
frame_30174,0.5928435187304495
frame_30175,0.5401541161211566
frame_30176,0.3900358587014573
frame_30177,0.26161593041886017
frame_30178,0.2761120012207218
frame_30179,0.4597390707255665
frame_30180,0.7148699168383308
frame_30181,0.8840619516289007
frame_30182,0.8595101853971161
frame_30183,0.8595101853971161
frame_30184,0.6432440680552377
frame_30185,0.34123750667582214
frame_30186,0.12201113908598468
frame_30187,0.11038376440070198
frame_30188,0.2930800335698482
frame_30189,0.5545891508354315
frame_30190,0.7624322880903334
frame_30191,0.8088197146562907
frame_30192,0.6845502403295949
frame_30193,0.4969100480659191
frame_30194,0.37378500038147555
frame_30195,0.3821469443808652
frame_30196,0.4785992217898833
frame_30197,0.4785992217898833
frame_30198,0.5721980621042192
frame_30199,0.5795223926146335
frame_30200,0.4675516899366751
frame_30201,0.3124284733348593
frame_30202,0.24985122453650727
frame_30203,0.35832761120012213
frame_30204,0.5967803463797972
frame_30205,0.8243533989471277
frame_30206,0.8963759822995346
frame_30207,0.7630273899443046
frame_30208,0.4821698329137103
frame_30209,0.2033112077515832
frame_30210,0.2033112077515832
frame_30211,0.0865339131761655
frame_30212,0.18834210727092401
frame_30213,0.4304264896620127
frame_30214,0.6802929732204166
frame_30215,0.812771801327535
frame_30216,0.7617608911268788
frame_30217,0.5864652475776304
frame_30218,0.417547875181201
frame_30219,0.36084534981307703
frame_30220,0.4248111696040284
frame_30221,0.5312733653772793
frame_30222,0.5886472877088579
frame_30223,0.5886472877088579
frame_30224,0.532646677347982
frame_30225,0.3837644007019151
frame_30226,0.26309605554283977
frame_30227,0.2884107728694591
frame_30228,0.47772945754177165
frame_30229,0.7295490959029527
frame_30230,0.8867475394827193
frame_30231,0.8486305027847716
frame_30232,0.6233920805676357
frame_30233,0.3216754406042573
frame_30234,0.11309987029831396
frame_30235,0.1152666514076448
frame_30236,0.1152666514076448
frame_30237,0.3069962615396354
frame_30238,0.5707331960021363
frame_30239,0.7730830853742275
frame_30240,0.8101625085831999
frame_30241,0.678767071030747
frame_30242,0.4892042420080874
frame_30243,0.3695277332722973
frame_30244,0.3813382162203403
frame_30245,0.47875181200885025
frame_30246,0.5701380941481652
frame_30247,0.5733424887464714
frame_30248,0.45995269703212033
frame_30249,0.45995269703212033
frame_30250,0.3098496986343176
frame_30251,0.25703822384985126
frame_30252,0.3747158007171741
frame_30253,0.6142671854734112
frame_30254,0.8331120775158314
frame_30255,0.8913862821393149
frame_30256,0.7464103150988023
frame_30257,0.4612802319371329
frame_30258,0.18832684824902732
frame_30259,0.08519111924925621
frame_30260,0.19909971770809498
frame_30261,0.44661631189440765
frame_30262,0.6943465323872741
frame_30263,0.6943465323872741
frame_30264,0.8188448920424202
frame_30265,0.7585259784847793
frame_30266,0.5787441824979019
frame_30267,0.41092545967803473
frame_30268,0.35860227359426267
frame_30269,0.42499427786678884
frame_30270,0.5305104142824446
frame_30271,0.5845731288624401
frame_30272,0.5252765697718776
frame_30273,0.37813382162203407
frame_30274,0.2654917219806211
frame_30275,0.30106050202182044
frame_30276,0.30106050202182044
frame_30277,0.49576562142366676
frame_30278,0.7434500648508431
frame_30279,0.8881971465629055
frame_30280,0.8368963149462121
frame_30281,0.6031738765545129
frame_30282,0.30264744029907686
frame_30283,0.1049210345616847
frame_30284,0.12089723048752586
frame_30285,0.321690699626154
frame_30286,0.5867856870374609
frame_30287,0.7836881055924316
frame_30288,0.8109864957656214
frame_30289,0.8109864957656214
frame_30290,0.6724040588998246
frame_30291,0.48120851453421837
frame_30292,0.36502632181277184
frame_30293,0.38059052414740224
frame_30294,0.4788433661402305
frame_30295,0.5678797589074541
frame_30296,0.5674982833600367
frame_30297,0.452780956740673
frame_30298,0.30792706187533386
frame_30299,0.2650492103456169
frame_30300,0.39110399023422604
frame_30301,0.631219958800641
frame_30302,0.631219958800641
frame_30303,0.8408789196612498
frame_30304,0.8855268177309834
frame_30305,0.7291065842679485
frame_30306,0.44042114900434887
frame_30307,0.17412069886320297
frame_30308,0.08473334859235526
frame_30309,0.21051346608682392
frame_30310,0.4630960555428398
frame_30311,0.708369573510338
frame_30312,0.8244144350347145
frame_30313,0.754818036163882
frame_30314,0.5705958648050661
frame_30315,0.4041809719996948
frame_30316,0.4041809719996948
frame_30317,0.35620660715648134
frame_30318,0.425085831998169
frame_30319,0.5296711680781262
frame_30320,0.5806363012130923
frame_30321,0.5182421606775006
frame_30322,0.3731136034180209
frame_30323,0.26860456244754716
frame_30324,0.31421377889677277
frame_30325,0.5134203097581446
frame_30326,0.7564660105287252
frame_30327,0.8885786221103228
frame_30328,0.8242160677500573
frame_30329,0.8242160677500573
frame_30330,0.5827267872129398
frame_30331,0.28403143358510724
frame_30332,0.09784084840161754
frame_30333,0.12747386892500195
frame_30334,0.3369649805447471
frame_30335,0.602868696116579
frame_30336,0.7938963912413216
frame_30337,0.8112001220721753
frame_30338,0.6654764629587244
frame_30339,0.47290760662241554
frame_30340,0.36043335622186623
frame_30341,0.37981231403067073
frame_30342,0.37981231403067073
frame_30343,0.4788128480964371
frame_30344,0.5656519417105363
frame_30345,0.5617914091706722
frame_30346,0.4461585412375067
frame_30347,0.3067215991454948
frame_30348,0.2738078889143206
frame_30349,0.4073853665980012
frame_30350,0.6476234073395896
frame_30351,0.8474708171206226
frame_30352,0.8786297398336768
frame_30353,0.7112535286488136
frame_30354,0.41959258411535827
frame_30355,0.41959258411535827
frame_30356,0.16070801861600678
frame_30357,0.08519111924925621
frame_30358,0.22267490653849098
frame_30359,0.4798046845197223
frame_30360,0.7223163195239186
frame_30361,0.8295262073701075
frame_30362,0.750591287098497
frame_30363,0.5619897764553292
frame_30364,0.39729915312428477
frame_30365,0.35370412756542313
frame_30366,0.4251163500419624
frame_30367,0.5287861448081178
frame_30368,0.5287861448081178
frame_30369,0.5768062867170215
frame_30370,0.5115434500648509
frame_30371,0.36873426413366905
frame_30372,0.27249561303120473
frame_30373,0.32748912794689866
frame_30374,0.5308918898298619
frame_30375,0.7685358968490121
frame_30376,0.8879835202563517
frame_30377,0.8107118333714809
frame_30378,0.5620965896086062
frame_30379,0.2658579385061418
frame_30380,0.0916914625772489
frame_30381,0.13488975356679644
frame_30382,0.13488975356679644
frame_30383,0.3526817730983445
frame_30384,0.6190432593270772
frame_30385,0.8038910505836577
frame_30386,0.8108949416342413
frame_30387,0.6580453192950333
frame_30388,0.46439307240405897
frame_30389,0.35570305943389036
frame_30390,0.37900358587014576
frame_30391,0.47872129396505686
frame_30392,0.563561455710689
frame_30393,0.5562981612878615
frame_30394,0.44010070954451824
frame_30395,0.44010070954451824
frame_30396,0.3062333104448005
frame_30397,0.2829938200961319
frame_30398,0.42375829709315643
frame_30399,0.663431754024567
frame_30400,0.8530403601129168
frame_30401,0.870771343556878
frame_30402,0.6929274433508813
frame_30403,0.39887083237964455
frame_30404,0.14814984359502562
frame_30405,0.08654917219806221
frame_30406,0.23556878004119944
frame_30407,0.496711680781262
frame_30408,0.496711680781262
frame_30409,0.7362935835812925
frame_30410,0.8340733958953231
frame_30411,0.7458304722667277
frame_30412,0.5529869535362784
frame_30413,0.3902800030518044
frame_30414,0.35115587090867484
frame_30415,0.425085831998169
frame_30416,0.5279316395819029
frame_30417,0.5730983443961243
frame_30418,0.5052567330434119
frame_30419,0.36496528572518505
frame_30420,0.27699702449073016
frame_30421,0.27699702449073016
frame_30422,0.3410391393911651
frame_30423,0.5481651026169223
frame_30424,0.7796444647898071
frame_30425,0.8863355458915084
frame_30426,0.7964293888761732
frame_30427,0.5412832837415122
frame_30428,0.24824902723735415
frame_30429,0.08648813611047541
frame_30430,0.143205920500496
frame_30431,0.36879530022125584
frame_30432,0.6354467078660258
frame_30433,0.8133821622034028
frame_30434,0.8133821622034028
frame_30435,0.810009918364233
frame_30436,0.650064850843061
frame_30437,0.45563439383535514
frame_30438,0.35086594949263755
frame_30439,0.37817959868772416
frame_30440,0.4785534447241932
frame_30441,0.5615625238422218
frame_30442,0.5510032806897078
frame_30443,0.43454642557412076
frame_30444,0.30638590066376753
frame_30445,0.29265278095674074
frame_30446,0.4401770046540017
frame_30447,0.6785534447241932
frame_30448,0.6785534447241932
frame_30449,0.8575875486381325
frame_30450,0.861875333791104
frame_30451,0.6741588464179447
frame_30452,0.3783321889066911
frame_30453,0.13656824597543304
frame_30454,0.08894483863584353
frame_30455,0.24919508659494932
frame_30456,0.5139696345464256
frame_30457,0.7499961852445258
frame_30458,0.8379797055008775
frame_30459,0.7403982604715038
frame_30460,0.5436179140917068
frame_30461,0.5436179140917068
frame_30462,0.38312352178225384
frame_30463,0.3486228732738232
frame_30464,0.42500953688868554
frame_30465,0.5271534294651713
frame_30466,0.5695124742504006
frame_30467,0.4994125276569773
frame_30468,0.361852445258259
frame_30469,0.2822003509575037
frame_30470,0.35489433127336545
frame_30471,0.565117875944152
frame_30472,0.7897459372854201
frame_30473,0.8836041809719998
frame_30474,0.8836041809719998
frame_30475,0.7815060654612042
frame_30476,0.5203173876554513
frame_30477,0.23128099488822776
frame_30478,0.08218509193560695
frame_30479,0.15240711070420393
frame_30480,0.38535133897917145
frame_30481,0.6519417105363546
frame_30482,0.8224002441443504
